Constructing delaunay graphs for 5 samples...
Training on cuda:0...
  0%|          | 0/400 [00:00<?, ?it/s]
Loss: 10991.158:  85%|████████▌ | 2556/3000 [15:42<02:43,  2.71it/s]
Loss: 10991.158:  85%|████████▌ | 2557/3000 [15:42<02:43,  2.72it/s]
Loss: 11142.122:  85%|████████▌ | 2557/3000 [15:42<02:43,  2.72it/s]
Loss: 11142.122:  85%|████████▌ | 2557/3000 [15:42<02:43,  2.72it/s]
Loss: 11142.122:  85%|████████▌ | 2558/3000 [15:42<02:42,  2.71it/s]
Loss: 10938.755:  85%|████████▌ | 2558/3000 [15:42<02:42,  2.71it/s]
Loss: 10938.755:  85%|████████▌ | 2558/3000 [15:42<02:42,  2.71it/s]
Loss: 10938.755:  85%|████████▌ | 2559/3000 [15:42<02:42,  2.71it/s]
Loss: 11142.679:  85%|████████▌ | 2559/3000 [15:43<02:42,  2.71it/s]
Loss: 11142.679:  85%|████████▌ | 2559/3000 [15:43<02:42,  2.71it/s]
Loss: 11142.679:  85%|████████▌ | 2560/3000 [15:43<02:42,  2.71it/s]
Loss: 10924.539:  85%|████████▌ | 2560/3000 [15:43<02:42,  2.71it/s]
Loss: 10924.539:  85%|████████▌ | 2560/3000 [15:43<02:42,  2.71it/s]
Loss: 10924.539:  85%|████████▌ | 2561/3000 [15:43<02:41,  2.71it/s]
Loss: 11141.275:  85%|████████▌ | 2561/3000 [15:43<02:41,  2.71it/s]
Loss: 11141.275:  85%|████████▌ | 2561/3000 [15:43<02:41,  2.71it/s]
Loss: 11141.275:  85%|████████▌ | 2562/3000 [15:43<02:41,  2.71it/s]
Loss: 10904.879:  85%|████████▌ | 2562/3000 [15:44<02:41,  2.71it/s]
Loss: 10904.879:  85%|████████▌ | 2562/3000 [15:44<02:41,  2.71it/s]
Loss: 10904.879:  85%|████████▌ | 2563/3000 [15:44<02:41,  2.71it/s]
Loss: 11131.369:  85%|████████▌ | 2563/3000 [15:44<02:41,  2.71it/s]
Loss: 11131.369:  85%|████████▌ | 2563/3000 [15:44<02:41,  2.71it/s]
Loss: 11131.369:  85%|████████▌ | 2564/3000 [15:44<02:40,  2.71it/s]
Loss: 10871.547:  85%|████████▌ | 2564/3000 [15:45<02:40,  2.71it/s]
Loss: 10871.547:  85%|████████▌ | 2564/3000 [15:45<02:40,  2.71it/s]
Loss: 10871.547:  86%|████████▌ | 2565/3000 [15:45<02:40,  2.71it/s]
Loss: 11114.690:  86%|████████▌ | 2565/3000 [15:45<02:40,  2.71it/s]
Loss: 11114.690:  86%|████████▌ | 2565/3000 [15:45<02:40,  2.71it/s]
Loss: 11114.690:  86%|████████▌ | 2566/3000 [15:45<02:40,  2.71it/s]
Loss: 10827.563:  86%|████████▌ | 2566/3000 [15:45<02:40,  2.71it/s]
Loss: 10827.563:  86%|████████▌ | 2566/3000 [15:45<02:40,  2.71it/s]
Loss: 10827.563:  86%|████████▌ | 2567/3000 [15:45<02:39,  2.71it/s]
Loss: 11108.374:  86%|████████▌ | 2567/3000 [15:46<02:39,  2.71it/s]
Loss: 11108.374:  86%|████████▌ | 2567/3000 [15:46<02:39,  2.71it/s]
Loss: 11108.374:  86%|████████▌ | 2568/3000 [15:46<02:39,  2.71it/s]
Loss: 10854.003:  86%|████████▌ | 2568/3000 [15:46<02:39,  2.71it/s]
Loss: 10854.003:  86%|████████▌ | 2568/3000 [15:46<02:39,  2.71it/s]
Loss: 10854.003:  86%|████████▌ | 2569/3000 [15:46<02:39,  2.71it/s]
Loss: 11195.989:  86%|████████▌ | 2569/3000 [15:46<02:39,  2.71it/s]
Loss: 11195.989:  86%|████████▌ | 2569/3000 [15:46<02:39,  2.71it/s]
Loss: 11195.989:  86%|████████▌ | 2570/3000 [15:46<02:38,  2.71it/s]
Loss: 10944.981:  86%|████████▌ | 2570/3000 [15:47<02:38,  2.71it/s]
Loss: 10944.981:  86%|████████▌ | 2570/3000 [15:47<02:38,  2.71it/s]
Loss: 10944.981:  86%|████████▌ | 2571/3000 [15:47<02:38,  2.71it/s]
Loss: 11127.845:  86%|████████▌ | 2571/3000 [15:47<02:38,  2.71it/s]
Loss: 11127.845:  86%|████████▌ | 2571/3000 [15:47<02:38,  2.71it/s]
Loss: 11127.845:  86%|████████▌ | 2572/3000 [15:47<02:38,  2.71it/s]
Loss: 10871.091:  86%|████████▌ | 2572/3000 [15:48<02:38,  2.71it/s]
Loss: 10871.091:  86%|████████▌ | 2572/3000 [15:48<02:38,  2.71it/s]
Loss: 10871.091:  86%|████████▌ | 2573/3000 [15:48<02:37,  2.71it/s]
Loss: 11088.761:  86%|████████▌ | 2573/3000 [15:48<02:37,  2.71it/s]
Loss: 11088.761:  86%|████████▌ | 2573/3000 [15:48<02:37,  2.71it/s]
Loss: 11088.761:  86%|████████▌ | 2574/3000 [15:48<02:37,  2.70it/s]
Loss: 10772.369:  86%|████████▌ | 2574/3000 [15:48<02:37,  2.70it/s]
Loss: 10772.369:  86%|████████▌ | 2574/3000 [15:48<02:37,  2.70it/s]
Loss: 10772.369:  86%|████████▌ | 2575/3000 [15:48<02:37,  2.71it/s]
Loss: 11092.639:  86%|████████▌ | 2575/3000 [15:49<02:37,  2.71it/s]
Loss: 11092.639:  86%|████████▌ | 2575/3000 [15:49<02:37,  2.71it/s]
Loss: 11092.639:  86%|████████▌ | 2576/3000 [15:49<02:36,  2.70it/s]
Loss: 10877.643:  86%|████████▌ | 2576/3000 [15:49<02:36,  2.70it/s]
Loss: 10877.643:  86%|████████▌ | 2576/3000 [15:49<02:36,  2.70it/s]
Loss: 10877.643:  86%|████████▌ | 2577/3000 [15:49<02:36,  2.71it/s]
Loss: 11142.229:  86%|████████▌ | 2577/3000 [15:49<02:36,  2.71it/s]
Loss: 11142.229:  86%|████████▌ | 2577/3000 [15:49<02:36,  2.71it/s]
Loss: 11142.229:  86%|████████▌ | 2578/3000 [15:49<02:36,  2.70it/s]
Loss: 10797.002:  86%|████████▌ | 2578/3000 [15:50<02:36,  2.70it/s]
Loss: 10797.002:  86%|████████▌ | 2578/3000 [15:50<02:36,  2.70it/s]
Loss: 10797.002:  86%|████████▌ | 2579/3000 [15:50<02:35,  2.70it/s]
Loss: 11085.051:  86%|████████▌ | 2579/3000 [15:50<02:35,  2.70it/s]
Loss: 11085.051:  86%|████████▌ | 2579/3000 [15:50<02:35,  2.70it/s]
Loss: 11085.051:  86%|████████▌ | 2580/3000 [15:50<02:35,  2.70it/s]
Loss: 10782.396:  86%|████████▌ | 2580/3000 [15:50<02:35,  2.70it/s]
Loss: 10782.396:  86%|████████▌ | 2580/3000 [15:50<02:35,  2.70it/s]
Loss: 10782.396:  86%|████████▌ | 2581/3000 [15:50<02:34,  2.70it/s]
Loss: 11194.499:  86%|████████▌ | 2581/3000 [15:51<02:34,  2.70it/s]
Loss: 11194.499:  86%|████████▌ | 2581/3000 [15:51<02:34,  2.70it/s]
Loss: 11194.499:  86%|████████▌ | 2582/3000 [15:51<02:34,  2.70it/s]
Loss: 10848.513:  86%|████████▌ | 2582/3000 [15:51<02:34,  2.70it/s]
Loss: 10848.513:  86%|████████▌ | 2582/3000 [15:51<02:34,  2.70it/s]
Loss: 10848.513:  86%|████████▌ | 2583/3000 [15:51<02:34,  2.70it/s]
Loss: 11111.427:  86%|████████▌ | 2583/3000 [15:52<02:34,  2.70it/s]
Loss: 11111.427:  86%|████████▌ | 2583/3000 [15:52<02:34,  2.70it/s]
Loss: 11111.427:  86%|████████▌ | 2584/3000 [15:52<02:34,  2.70it/s]
Loss: 10701.501:  86%|████████▌ | 2584/3000 [15:52<02:34,  2.70it/s]
Loss: 10701.501:  86%|████████▌ | 2584/3000 [15:52<02:34,  2.70it/s]
Loss: 10701.501:  86%|████████▌ | 2585/3000 [15:52<02:33,  2.70it/s]
Loss: 10924.986:  86%|████████▌ | 2585/3000 [15:52<02:33,  2.70it/s]
Loss: 10924.986:  86%|████████▌ | 2585/3000 [15:52<02:33,  2.70it/s]
Loss: 10924.986:  86%|████████▌ | 2586/3000 [15:52<02:33,  2.70it/s]
Loss: 10721.879:  86%|████████▌ | 2586/3000 [15:53<02:33,  2.70it/s]
Loss: 10721.879:  86%|████████▌ | 2586/3000 [15:53<02:33,  2.70it/s]
Loss: 10721.879:  86%|████████▌ | 2587/3000 [15:53<02:32,  2.70it/s]
Loss: 11203.441:  86%|████████▌ | 2587/3000 [15:53<02:32,  2.70it/s]
Loss: 11203.441:  86%|████████▌ | 2587/3000 [15:53<02:32,  2.70it/s]
Loss: 11203.441:  86%|████████▋ | 2588/3000 [15:53<02:32,  2.70it/s]
Loss: 10873.400:  86%|████████▋ | 2588/3000 [15:53<02:32,  2.70it/s]
Loss: 10873.400:  86%|████████▋ | 2588/3000 [15:53<02:32,  2.70it/s]
Loss: 10873.400:  86%|████████▋ | 2589/3000 [15:53<02:32,  2.70it/s]
Loss: 11122.519:  86%|████████▋ | 2589/3000 [15:54<02:32,  2.70it/s]
Loss: 11122.519:  86%|████████▋ | 2589/3000 [15:54<02:32,  2.70it/s]
Loss: 11122.519:  86%|████████▋ | 2590/3000 [15:54<02:31,  2.70it/s]
Loss: 10670.270:  86%|████████▋ | 2590/3000 [15:54<02:31,  2.70it/s]
Loss: 10670.270:  86%|████████▋ | 2590/3000 [15:54<02:31,  2.70it/s]
Loss: 10670.270:  86%|████████▋ | 2591/3000 [15:54<02:31,  2.70it/s]
Loss: 10828.356:  86%|████████▋ | 2591/3000 [15:55<02:31,  2.70it/s]
Loss: 10828.356:  86%|████████▋ | 2591/3000 [15:55<02:31,  2.70it/s]
Loss: 10828.356:  86%|████████▋ | 2592/3000 [15:55<02:31,  2.70it/s]
Loss: 10680.209:  86%|████████▋ | 2592/3000 [15:55<02:31,  2.70it/s]
Loss: 10680.209:  86%|████████▋ | 2592/3000 [15:55<02:31,  2.70it/s]
Loss: 10680.209:  86%|████████▋ | 2593/3000 [15:55<02:30,  2.70it/s]
Loss: 11191.400:  86%|████████▋ | 2593/3000 [15:55<02:30,  2.70it/s]
Loss: 11191.400:  86%|████████▋ | 2593/3000 [15:55<02:30,  2.70it/s]
Loss: 11191.400:  86%|████████▋ | 2594/3000 [15:55<02:30,  2.70it/s]
Loss: 10861.330:  86%|████████▋ | 2594/3000 [15:56<02:30,  2.70it/s]
Loss: 10861.330:  86%|████████▋ | 2594/3000 [15:56<02:30,  2.70it/s]
Loss: 10861.330:  86%|████████▋ | 2595/3000 [15:56<02:30,  2.70it/s]
Loss: 11120.232:  86%|████████▋ | 2595/3000 [15:56<02:30,  2.70it/s]
Loss: 11120.232:  86%|████████▋ | 2595/3000 [15:56<02:30,  2.70it/s]
Loss: 11120.232:  87%|████████▋ | 2596/3000 [15:56<02:29,  2.70it/s]
Loss: 10647.429:  87%|████████▋ | 2596/3000 [15:56<02:29,  2.70it/s]
Loss: 10647.429:  87%|████████▋ | 2596/3000 [15:56<02:29,  2.70it/s]
Loss: 10647.429:  87%|████████▋ | 2597/3000 [15:56<02:29,  2.69it/s]
Loss: 10805.743:  87%|████████▋ | 2597/3000 [15:57<02:29,  2.69it/s]
Loss: 10805.743:  87%|████████▋ | 2597/3000 [15:57<02:29,  2.69it/s]
Loss: 10805.743:  87%|████████▋ | 2598/3000 [15:57<02:29,  2.70it/s]
Loss: 10637.261:  87%|████████▋ | 2598/3000 [15:57<02:29,  2.70it/s]
Loss: 10637.261:  87%|████████▋ | 2598/3000 [15:57<02:29,  2.70it/s]
Loss: 10637.261:  87%|████████▋ | 2599/3000 [15:57<02:28,  2.70it/s]
Loss: 11168.248:  87%|████████▋ | 2599/3000 [15:58<02:28,  2.70it/s]
Loss: 11168.248:  87%|████████▋ | 2599/3000 [15:58<02:28,  2.70it/s]
Loss: 11168.248:  87%|████████▋ | 2600/3000 [15:58<02:28,  2.69it/s]
Loss: 10878.357:  87%|████████▋ | 2600/3000 [15:58<02:28,  2.69it/s]
Loss: 10878.357:  87%|████████▋ | 2600/3000 [15:58<02:28,  2.69it/s]
Loss: 10878.357:  87%|████████▋ | 2601/3000 [15:58<02:28,  2.69it/s]
Loss: 11109.917:  87%|████████▋ | 2601/3000 [15:58<02:28,  2.69it/s]
Loss: 11109.917:  87%|████████▋ | 2601/3000 [15:58<02:28,  2.69it/s]
Loss: 11109.917:  87%|████████▋ | 2602/3000 [15:58<02:27,  2.69it/s]
Loss: 10623.225:  87%|████████▋ | 2602/3000 [15:59<02:27,  2.69it/s]
Loss: 10623.225:  87%|████████▋ | 2602/3000 [15:59<02:27,  2.69it/s]
Loss: 10623.225:  87%|████████▋ | 2603/3000 [15:59<02:27,  2.69it/s]
Loss: 10796.165:  87%|████████▋ | 2603/3000 [15:59<02:27,  2.69it/s]
Loss: 10796.165:  87%|████████▋ | 2603/3000 [15:59<02:27,  2.69it/s]
Loss: 10796.165:  87%|████████▋ | 2604/3000 [15:59<02:27,  2.69it/s]
Loss: 10644.549:  87%|████████▋ | 2604/3000 [15:59<02:27,  2.69it/s]
Loss: 10644.549:  87%|████████▋ | 2604/3000 [15:59<02:27,  2.69it/s]
Loss: 10644.549:  87%|████████▋ | 2605/3000 [15:59<02:26,  2.69it/s]
Loss: 11130.112:  87%|████████▋ | 2605/3000 [16:00<02:26,  2.69it/s]
Loss: 11130.112:  87%|████████▋ | 2605/3000 [16:00<02:26,  2.69it/s]
Loss: 11130.112:  87%|████████▋ | 2606/3000 [16:00<02:26,  2.69it/s]
Loss: 10908.965:  87%|████████▋ | 2606/3000 [16:00<02:26,  2.69it/s]
Loss: 10908.965:  87%|████████▋ | 2606/3000 [16:00<02:26,  2.69it/s]
Loss: 10908.965:  87%|████████▋ | 2607/3000 [16:00<02:25,  2.69it/s]
Loss: 11039.398:  87%|████████▋ | 2607/3000 [16:01<02:25,  2.69it/s]
Loss: 11039.398:  87%|████████▋ | 2607/3000 [16:01<02:25,  2.69it/s]
Loss: 11039.398:  87%|████████▋ | 2608/3000 [16:01<02:25,  2.69it/s]
Loss: 10634.492:  87%|████████▋ | 2608/3000 [16:01<02:25,  2.69it/s]
Loss: 10634.492:  87%|████████▋ | 2608/3000 [16:01<02:25,  2.69it/s]
Loss: 10634.492:  87%|████████▋ | 2609/3000 [16:01<02:25,  2.69it/s]
Loss: 11059.383:  87%|████████▋ | 2609/3000 [16:01<02:25,  2.69it/s]
Loss: 11059.383:  87%|████████▋ | 2609/3000 [16:01<02:25,  2.69it/s]
Loss: 11059.383:  87%|████████▋ | 2610/3000 [16:01<02:25,  2.69it/s]
Loss: 10726.210:  87%|████████▋ | 2610/3000 [16:02<02:25,  2.69it/s]
Loss: 10726.210:  87%|████████▋ | 2610/3000 [16:02<02:25,  2.69it/s]
Loss: 10726.210:  87%|████████▋ | 2611/3000 [16:02<02:24,  2.69it/s]
Loss: 11099.101:  87%|████████▋ | 2611/3000 [16:02<02:24,  2.69it/s]
Loss: 11099.101:  87%|████████▋ | 2611/3000 [16:02<02:24,  2.69it/s]
Loss: 11099.101:  87%|████████▋ | 2612/3000 [16:02<02:24,  2.69it/s]
Loss: 10715.850:  87%|████████▋ | 2612/3000 [16:02<02:24,  2.69it/s]
Loss: 10715.850:  87%|████████▋ | 2612/3000 [16:02<02:24,  2.69it/s]
Loss: 10715.850:  87%|████████▋ | 2613/3000 [16:02<02:23,  2.69it/s]
Loss: 11075.174:  87%|████████▋ | 2613/3000 [16:03<02:23,  2.69it/s]
Loss: 11075.174:  87%|████████▋ | 2613/3000 [16:03<02:23,  2.69it/s]
Loss: 11075.174:  87%|████████▋ | 2614/3000 [16:03<02:23,  2.69it/s]
Loss: 10701.371:  87%|████████▋ | 2614/3000 [16:03<02:23,  2.69it/s]
Loss: 10701.371:  87%|████████▋ | 2614/3000 [16:03<02:23,  2.69it/s]
Loss: 10701.371:  87%|████████▋ | 2615/3000 [16:03<02:23,  2.69it/s]
Loss: 11126.012:  87%|████████▋ | 2615/3000 [16:03<02:23,  2.69it/s]
Loss: 11126.012:  87%|████████▋ | 2615/3000 [16:03<02:23,  2.69it/s]
Loss: 11126.012:  87%|████████▋ | 2616/3000 [16:03<02:22,  2.69it/s]
Loss: 10675.610:  87%|████████▋ | 2616/3000 [16:04<02:22,  2.69it/s]
Loss: 10675.610:  87%|████████▋ | 2616/3000 [16:04<02:22,  2.69it/s]
Loss: 10675.610:  87%|████████▋ | 2617/3000 [16:04<02:22,  2.69it/s]
Loss: 10860.504:  87%|████████▋ | 2617/3000 [16:04<02:22,  2.69it/s]
Loss: 10860.504:  87%|████████▋ | 2617/3000 [16:04<02:22,  2.69it/s]
Loss: 10860.504:  87%|████████▋ | 2618/3000 [16:04<02:22,  2.69it/s]
Loss: 10500.756:  87%|████████▋ | 2618/3000 [16:05<02:22,  2.69it/s]
Loss: 10500.756:  87%|████████▋ | 2618/3000 [16:05<02:22,  2.69it/s]
Loss: 10500.756:  87%|████████▋ | 2619/3000 [16:05<02:21,  2.69it/s]
Loss: 11167.438:  87%|████████▋ | 2619/3000 [16:05<02:21,  2.69it/s]
Loss: 11167.438:  87%|████████▋ | 2619/3000 [16:05<02:21,  2.69it/s]
Loss: 11167.438:  87%|████████▋ | 2620/3000 [16:05<02:21,  2.69it/s]
Loss: 10848.309:  87%|████████▋ | 2620/3000 [16:05<02:21,  2.69it/s]
Loss: 10848.309:  87%|████████▋ | 2620/3000 [16:05<02:21,  2.69it/s]
Loss: 10848.309:  87%|████████▋ | 2621/3000 [16:05<02:20,  2.69it/s]
Loss: 11053.771:  87%|████████▋ | 2621/3000 [16:06<02:20,  2.69it/s]
Loss: 11053.771:  87%|████████▋ | 2621/3000 [16:06<02:20,  2.69it/s]
Loss: 11053.771:  87%|████████▋ | 2622/3000 [16:06<02:20,  2.69it/s]
Loss: 10558.285:  87%|████████▋ | 2622/3000 [16:06<02:20,  2.69it/s]
Loss: 10558.285:  87%|████████▋ | 2622/3000 [16:06<02:20,  2.69it/s]
Loss: 10558.285:  87%|████████▋ | 2623/3000 [16:06<02:20,  2.68it/s]
Loss: 10804.769:  87%|████████▋ | 2623/3000 [16:06<02:20,  2.68it/s]
Loss: 10804.769:  87%|████████▋ | 2623/3000 [16:06<02:20,  2.68it/s]
Loss: 10804.769:  87%|████████▋ | 2624/3000 [16:06<02:20,  2.69it/s]
Loss: 10569.711:  87%|████████▋ | 2624/3000 [16:07<02:20,  2.69it/s]
Loss: 10569.711:  87%|████████▋ | 2624/3000 [16:07<02:20,  2.69it/s]
Loss: 10569.711:  88%|████████▊ | 2625/3000 [16:07<02:19,  2.69it/s]
Loss: 11113.065:  88%|████████▊ | 2625/3000 [16:07<02:19,  2.69it/s]
Loss: 11113.065:  88%|████████▊ | 2625/3000 [16:07<02:19,  2.69it/s]
Loss: 11113.065:  88%|████████▊ | 2626/3000 [16:07<02:19,  2.69it/s]
Loss: 10808.029:  88%|████████▊ | 2626/3000 [16:08<02:19,  2.69it/s]
Loss: 10808.029:  88%|████████▊ | 2626/3000 [16:08<02:19,  2.69it/s]
Loss: 10808.029:  88%|████████▊ | 2627/3000 [16:08<02:18,  2.68it/s]
Loss: 11056.333:  88%|████████▊ | 2627/3000 [16:08<02:18,  2.68it/s]
Loss: 11056.333:  88%|████████▊ | 2627/3000 [16:08<02:18,  2.68it/s]
Loss: 11056.333:  88%|████████▊ | 2628/3000 [16:08<02:18,  2.69it/s]
Loss: 10522.586:  88%|████████▊ | 2628/3000 [16:08<02:18,  2.69it/s]
Loss: 10522.586:  88%|████████▊ | 2628/3000 [16:08<02:18,  2.69it/s]
Loss: 10522.586:  88%|████████▊ | 2629/3000 [16:08<02:18,  2.69it/s]
Loss: 10763.389:  88%|████████▊ | 2629/3000 [16:09<02:18,  2.69it/s]
Loss: 10763.389:  88%|████████▊ | 2629/3000 [16:09<02:18,  2.69it/s]
Loss: 10763.389:  88%|████████▊ | 2630/3000 [16:09<02:17,  2.68it/s]
Loss: 10497.472:  88%|████████▊ | 2630/3000 [16:09<02:17,  2.68it/s]
Loss: 10497.472:  88%|████████▊ | 2630/3000 [16:09<02:17,  2.68it/s]
Loss: 10497.472:  88%|████████▊ | 2631/3000 [16:09<02:17,  2.68it/s]
Loss: 11109.805:  88%|████████▊ | 2631/3000 [16:09<02:17,  2.68it/s]
Loss: 11109.805:  88%|████████▊ | 2631/3000 [16:09<02:17,  2.68it/s]
Loss: 11109.805:  88%|████████▊ | 2632/3000 [16:09<02:17,  2.68it/s]
Loss: 10831.059:  88%|████████▊ | 2632/3000 [16:10<02:17,  2.68it/s]
Loss: 10831.059:  88%|████████▊ | 2632/3000 [16:10<02:17,  2.68it/s]
Loss: 10831.059:  88%|████████▊ | 2633/3000 [16:10<02:16,  2.69it/s]
Loss: 11012.642:  88%|████████▊ | 2633/3000 [16:10<02:16,  2.69it/s]
Loss: 11012.642:  88%|████████▊ | 2633/3000 [16:10<02:16,  2.69it/s]
Loss: 11012.642:  88%|████████▊ | 2634/3000 [16:10<02:16,  2.68it/s]
Loss: 10489.964:  88%|████████▊ | 2634/3000 [16:11<02:16,  2.68it/s]
Loss: 10489.964:  88%|████████▊ | 2634/3000 [16:11<02:16,  2.68it/s]
Loss: 10489.964:  88%|████████▊ | 2635/3000 [16:11<02:15,  2.69it/s]
Loss: 10792.601:  88%|████████▊ | 2635/3000 [16:11<02:15,  2.69it/s]
Loss: 10792.601:  88%|████████▊ | 2635/3000 [16:11<02:15,  2.69it/s]
Loss: 10792.601:  88%|████████▊ | 2636/3000 [16:11<02:15,  2.69it/s]
Loss: 10532.421:  88%|████████▊ | 2636/3000 [16:11<02:15,  2.69it/s]
Loss: 10532.421:  88%|████████▊ | 2636/3000 [16:11<02:15,  2.69it/s]
Loss: 10532.421:  88%|████████▊ | 2637/3000 [16:11<02:15,  2.68it/s]
Loss: 11088.055:  88%|████████▊ | 2637/3000 [16:12<02:15,  2.68it/s]
Loss: 11088.055:  88%|████████▊ | 2637/3000 [16:12<02:15,  2.68it/s]
Loss: 11088.055:  88%|████████▊ | 2638/3000 [16:12<02:14,  2.68it/s]
Loss: 10783.947:  88%|████████▊ | 2638/3000 [16:12<02:14,  2.68it/s]
Loss: 10783.947:  88%|████████▊ | 2638/3000 [16:12<02:14,  2.68it/s]
Loss: 10783.947:  88%|████████▊ | 2639/3000 [16:12<02:14,  2.69it/s]
Loss: 11038.848:  88%|████████▊ | 2639/3000 [16:12<02:14,  2.69it/s]
Loss: 11038.848:  88%|████████▊ | 2639/3000 [16:12<02:14,  2.69it/s]
Loss: 11038.848:  88%|████████▊ | 2640/3000 [16:12<02:14,  2.68it/s]
Loss: 10504.267:  88%|████████▊ | 2640/3000 [16:13<02:14,  2.68it/s]
Loss: 10504.267:  88%|████████▊ | 2640/3000 [16:13<02:14,  2.68it/s]
Loss: 10504.267:  88%|████████▊ | 2641/3000 [16:13<02:13,  2.69it/s]
Loss: 10798.907:  88%|████████▊ | 2641/3000 [16:13<02:13,  2.69it/s]
Loss: 10798.907:  88%|████████▊ | 2641/3000 [16:13<02:13,  2.69it/s]
Loss: 10798.907:  88%|████████▊ | 2642/3000 [16:13<02:13,  2.69it/s]
Loss: 10472.730:  88%|████████▊ | 2642/3000 [16:14<02:13,  2.69it/s]
Loss: 10472.730:  88%|████████▊ | 2642/3000 [16:14<02:13,  2.69it/s]
Loss: 10472.730:  88%|████████▊ | 2643/3000 [16:14<02:12,  2.69it/s]
Loss: 11105.649:  88%|████████▊ | 2643/3000 [16:14<02:12,  2.69it/s]
Loss: 11105.649:  88%|████████▊ | 2643/3000 [16:14<02:12,  2.69it/s]
Loss: 11105.649:  88%|████████▊ | 2644/3000 [16:14<02:12,  2.69it/s]
Loss: 10766.485:  88%|████████▊ | 2644/3000 [16:14<02:12,  2.69it/s]
Loss: 10766.485:  88%|████████▊ | 2644/3000 [16:14<02:12,  2.69it/s]
Loss: 10766.485:  88%|████████▊ | 2645/3000 [16:14<02:12,  2.68it/s]
Loss: 11007.538:  88%|████████▊ | 2645/3000 [16:15<02:12,  2.68it/s]
Loss: 11007.538:  88%|████████▊ | 2645/3000 [16:15<02:12,  2.68it/s]
Loss: 11007.538:  88%|████████▊ | 2646/3000 [16:15<02:11,  2.69it/s]
Loss: 10446.385:  88%|████████▊ | 2646/3000 [16:15<02:11,  2.69it/s]
Loss: 10446.385:  88%|████████▊ | 2646/3000 [16:15<02:11,  2.69it/s]
Loss: 10446.385:  88%|████████▊ | 2647/3000 [16:15<02:11,  2.69it/s]
Loss: 10707.749:  88%|████████▊ | 2647/3000 [16:15<02:11,  2.69it/s]
Loss: 10707.749:  88%|████████▊ | 2647/3000 [16:15<02:11,  2.69it/s]
Loss: 10707.749:  88%|████████▊ | 2648/3000 [16:15<02:11,  2.68it/s]
Loss: 10445.709:  88%|████████▊ | 2648/3000 [16:16<02:11,  2.68it/s]
Loss: 10445.709:  88%|████████▊ | 2648/3000 [16:16<02:11,  2.68it/s]
Loss: 10445.709:  88%|████████▊ | 2649/3000 [16:16<02:10,  2.69it/s]
Loss: 11039.683:  88%|████████▊ | 2649/3000 [16:16<02:10,  2.69it/s]
Loss: 11039.683:  88%|████████▊ | 2649/3000 [16:16<02:10,  2.69it/s]
Loss: 11039.683:  88%|████████▊ | 2650/3000 [16:16<02:10,  2.69it/s]
Loss: 10804.824:  88%|████████▊ | 2650/3000 [16:17<02:10,  2.69it/s]
Loss: 10804.824:  88%|████████▊ | 2650/3000 [16:17<02:10,  2.69it/s]
Loss: 10804.824:  88%|████████▊ | 2651/3000 [16:17<02:09,  2.69it/s]
Loss: 10923.307:  88%|████████▊ | 2651/3000 [16:17<02:09,  2.69it/s]
Loss: 10923.307:  88%|████████▊ | 2651/3000 [16:17<02:09,  2.69it/s]
Loss: 10923.307:  88%|████████▊ | 2652/3000 [16:17<02:09,  2.69it/s]
Loss: 10361.968:  88%|████████▊ | 2652/3000 [16:17<02:09,  2.69it/s]
Loss: 10361.968:  88%|████████▊ | 2652/3000 [16:17<02:09,  2.69it/s]
Loss: 10361.968:  88%|████████▊ | 2653/3000 [16:17<02:09,  2.68it/s]
Loss: 10670.125:  88%|████████▊ | 2653/3000 [16:18<02:09,  2.68it/s]
Loss: 10670.125:  88%|████████▊ | 2653/3000 [16:18<02:09,  2.68it/s]
Loss: 10670.125:  88%|████████▊ | 2654/3000 [16:18<02:09,  2.68it/s]
Loss: 10465.039:  88%|████████▊ | 2654/3000 [16:18<02:09,  2.68it/s]
Loss: 10465.039:  88%|████████▊ | 2654/3000 [16:18<02:09,  2.68it/s]
Loss: 10465.039:  88%|████████▊ | 2655/3000 [16:18<02:08,  2.69it/s]
Loss: 10920.064:  88%|████████▊ | 2655/3000 [16:18<02:08,  2.69it/s]
Loss: 10920.064:  88%|████████▊ | 2655/3000 [16:18<02:08,  2.69it/s]
Loss: 10920.064:  89%|████████▊ | 2656/3000 [16:18<02:08,  2.68it/s]
Loss: 10809.776:  89%|████████▊ | 2656/3000 [16:19<02:08,  2.68it/s]
Loss: 10809.776:  89%|████████▊ | 2656/3000 [16:19<02:08,  2.68it/s]
Loss: 10809.776:  89%|████████▊ | 2657/3000 [16:19<02:07,  2.68it/s]
Loss: 10858.163:  89%|████████▊ | 2657/3000 [16:19<02:07,  2.68it/s]
Loss: 10858.163:  89%|████████▊ | 2657/3000 [16:19<02:07,  2.68it/s]
Loss: 10858.163:  89%|████████▊ | 2658/3000 [16:19<02:07,  2.69it/s]
Loss: 10363.189:  89%|████████▊ | 2658/3000 [16:19<02:07,  2.69it/s]
Loss: 10363.189:  89%|████████▊ | 2658/3000 [16:19<02:07,  2.69it/s]
Loss: 10363.189:  89%|████████▊ | 2659/3000 [16:19<02:07,  2.68it/s]
Loss: 10781.762:  89%|████████▊ | 2659/3000 [16:20<02:07,  2.68it/s]
