,0.0_Slope,0.0_Intercept,0.0_R2,1.0_Slope,1.0_Intercept,1.0_R2,3.0_Slope,3.0_Intercept,3.0_R2,4.0_Slope,4.0_Intercept,4.0_R2,5.0_Slope,5.0_Intercept,5.0_R2,6.0_Slope,6.0_Intercept,6.0_R2,7.0_Slope,7.0_Intercept,7.0_R2,8.0_Slope,8.0_Intercept,8.0_R2,11.0_Slope,11.0_Intercept,11.0_R2,12.0_Slope,12.0_Intercept,12.0_R2,14.0_Slope,14.0_Intercept,14.0_R2,15.0_Slope,15.0_Intercept,15.0_R2,16.0_Slope,16.0_Intercept,16.0_R2,18.0_Slope,18.0_Intercept,18.0_R2,19.0_Slope,19.0_Intercept,19.0_R2
754.4738,0.029361348639168623,4.0398408706280575,0.9506182486940541,0.025109337440307928,3.7183317015179167,0.8653273702631366,0.025613969291987847,3.9280066586842204,0.8001378650158718,0.02425413495703385,4.131971344355031,0.8331259708334449,0.05923298705060866,4.31903143532602,0.5401709628051852,0.037327573306618136,3.7067412308492873,0.9021071977853926,0.030434431564494834,3.7727718088806985,0.8605809872669994,0.02723031362653769,3.8910715398714495,0.8297993372508219,0.029601428504345856,3.899127776692578,0.8038062121045748,0.0395220141917882,3.375346341126205,0.9150110096288666,0.024163299783584037,4.495358110448009,0.7995974535083776,0.025837607185144336,4.272766989803123,0.871472356280829,0.015424833975662224,3.9899622935343224,0.2849486483236061,0.023943722393772626,3.54840509885323,0.819929774268872,0.03697906255024986,3.5679946515645304,0.9287913830313012
754.5341,0.05535175690692446,4.955079618280115,0.9453621128693528,0.06086073774461685,4.457279936287735,0.9181304719784125,0.05580737110077834,4.669764579256243,0.9445138564833846,0.04868045965683299,5.029157999172588,0.9138525083653002,0.07103853667030065,4.096508750707868,0.5903367625478774,0.06293624988645968,4.422958630793191,0.8996873952609645,0.05522895931447484,4.617554022380475,0.9082091635387709,0.05580002680624733,4.637653307730833,0.9502297430305985,0.05436417803336697,4.777152854356305,0.925114067023296,0.05900788036436229,4.548433722700707,0.8770160338576536,0.05330494231057151,5.330417797683839,0.9352064123404886,0.05397489156598068,5.149279854836752,0.9683431645493434,0.06555303213929493,4.0657833724258685,0.9324222011149965,0.05780752712838805,4.406884381467513,0.8961544948942874,0.07016037495492612,4.2011013770865375,0.9456320121412088
755.4364,0.03458345943897345,5.43373264052215,0.8670878374462653,0.04497905273292406,4.6169315886325615,0.910835258632781,0.03650281227917095,4.925417771459204,0.8479519567342023,0.03914464474164498,5.072827352695131,0.9384279126532555,0.09735410465459453,4.3460554947015275,0.6391263201651536,0.03774914647812674,4.714611495456736,0.9578436515835501,0.041873672491523274,4.815532093809473,0.9065007698058346,0.03770783810066051,4.921615134673532,0.8072679915804466,0.03620948024865942,5.202708844623485,0.9269282161695183,0.04230064179117128,4.798761418038826,0.8878558325646242,0.033408484397678996,5.628278147741068,0.9232798166971609,0.03445520465863138,5.47654933912778,0.9552885391345014,0.04671348207492869,4.325706282956607,0.9511714487461423,0.04130602312485058,4.618526889805912,0.8116739218753195,0.04039191688849706,4.794880058388481,0.8884728147820359
755.5421,0.03259647585860549,3.833800337469583,0.9810912674283752,0.04909531951350941,2.9176042039007273,0.97921188431821,0.03360027003132299,3.505240816972565,0.949852994545577,0.03778513975335593,3.879910764766638,0.9671458251797835,0.036639319612140134,3.4932999011302597,0.3162028204373234,0.045943752112861634,2.9500291785709267,0.9865605652960363,0.04189646957480738,3.4441131295663743,0.9809207298673542,0.03697828017691834,3.5496066127835717,0.9645146665731272,0.03395210253681203,3.7822548559118503,0.9074088885941047,0.03519984775046629,3.585944131849532,0.944056798812546,0.03776917679277479,3.6778135448607774,0.9783291770304602,0.0349917629478483,3.785945437148476,0.9365292881315633,0.03829901255557219,3.0773922850983557,0.7642614550350124,0.044443520065472836,3.2326678815336445,0.9292094803750379,0.03924847019163252,3.1968578589827956,0.9081786141522625
756.4455,0.061869525777500066,28.43154069296864,0.45870774541640813,0.12969130328509637,12.817339224633663,0.7780344923426017,0.08197112896785107,17.745941483519402,0.5095424404354849,0.11576841686895645,27.821900192820387,0.8715727144348108,0.33245028013602274,11.161301041209846,0.4998536913824956,0.11537856091280449,10.693539802459476,0.885897561007044,0.11258156878734138,18.89797665846442,0.8472950651459221,0.09837847936951033,22.5516437754475,0.8002295056753488,0.08572181832247565,28.613331441621582,0.7804525210013251,0.09879386304098296,15.278594020567175,0.7421133282639667,0.0756855379937775,27.36090926048888,0.6546211710451367,0.08775095620143498,26.726280210364994,0.44765438052598805,0.08572601126453745,10.706359933850141,0.8514388407373882,0.10314603283240763,11.368758235359705,0.8399986725263351,0.11393234319774516,21.209609550266045,0.4915963342264028
756.4834,0.0724205458954213,14.201110522839887,0.8625844460570943,0.10603980297617191,7.497800551777631,0.8947219690576562,0.07922573901082482,9.635297482558869,0.7915877069055581,0.08748641320388696,13.98902835032504,0.9334529458796407,0.2085902610692529,6.588740731691022,0.6769996198439844,0.10045580603388915,6.593300910138795,0.9097338657004437,0.08985026636324539,10.313108145471292,0.9237303013478505,0.08712022648540735,11.71721109946509,0.914051439622511,0.07942523348027682,14.352704156129906,0.9054656340162786,0.08912059824424298,8.567770916962516,0.8709808432227366,0.0795804473860185,13.871926006818708,0.9223763792431123,0.0858209655699021,13.669095256190307,0.8124235299487248,0.07676019691615704,6.849058010582221,0.9013975055629713,0.08666230430301497,7.282851278836622,0.8784854886567881,0.10327516732377746,10.752144285787615,0.77859285239069
756.5514,0.08527104672730072,6.822107752894482,0.9706592343720389,0.09843493486731716,5.073150879320385,0.950137703841721,0.08511163124761667,5.586609382556175,0.9214814725846684,0.08280309520716027,6.7227139284943895,0.957677907802637,0.1501849337520056,4.170821990186319,0.7648325309809946,0.09983496725457155,4.806057832836478,0.9637743244247602,0.08578900515220368,5.837936513404591,0.9512772050149269,0.08632216454812316,6.206983644348092,0.9776948592411548,0.08004384438461039,6.935846527338176,0.9634036131772257,0.08820301922933196,5.493844672467284,0.9702110564829978,0.0819328048524168,7.076852721797633,0.9840197623714022,0.08471161829352494,6.939440720070664,0.939879496651919,0.08413892256083648,5.308396475253897,0.9200357221241964,0.09536369946089751,4.95279798116194,0.9683699000717494,0.0984656619339633,5.872393101422437,0.8963123485350178
757.4864,0.1569204533123384,11.561287519653533,0.9295015391076251,0.19251512191961642,14.109561529177427,0.894710071547235,0.16082055545302282,12.366574960446254,0.8911516704808862,0.14083533614373567,9.585844627562416,0.8500693232032983,0.2135380890075008,11.031347182171345,0.31948558975501573,0.2147675949803167,16.02136825948061,0.7874905527029181,0.16226637355044193,11.443463560350354,0.8596148390789202,0.1765810993945875,9.973836919817227,0.8384305272266447,0.14713695747317,10.34014615047884,0.7869259735502068,0.19028756261208843,13.302026817382663,0.9173374260137327,0.12579904488314123,14.743382423060693,0.8410850704279182,0.16302686220869733,11.7765061528462,0.93706124071474,0.17938197431876826,17.691398990996056,0.6841630028546092,0.1877854008605009,15.574099288367982,0.8734049572057884,0.18554501980749538,10.897932260907492,0.8592193414293252
757.5583,0.15456736538544816,15.655103787802343,0.9277737748620891,0.20695347967591507,20.61893151695979,0.8632552969648946,0.17932671125089925,17.04820679864082,0.8838646056083574,0.15170746432339383,12.699479949017297,0.8488328787584928,0.3172234802629085,10.80231334857676,0.5601440754826331,0.24520427956612154,23.521997571204995,0.8163074300732196,0.17058597744388673,15.90373757257479,0.9085607389243194,0.17814426039742948,14.033192581190495,0.7907415161449286,0.14790778191080484,14.018566471216392,0.7491279360665828,0.21265514447205316,18.826156704234762,0.9292223326558371,0.10553235106741597,20.673321850425566,0.630010761642286,0.14652209704520214,16.336334626740893,0.9178800117238292,0.20287996448999762,26.159626264832326,0.6376222986739468,0.1914623005144189,23.212653290621233,0.8691749123619892,0.20108673458063078,14.792184021619812,0.8120861798107768
758.4983,0.09608364169038261,10.14039393760263,0.8924230693240877,0.17079958496234476,12.657766253714861,0.8813278622067446,0.1791944700492108,8.69652684982613,0.9539096965958282,-0.006425427791645093,7.383025493101451,0.10185121080416903,0.30493359059914554,8.988574008763909,0.32599012135730165,0.2031663212239071,18.301128131561732,0.8610919546366873,0.11185044748879852,8.776537285099288,0.8471579625796115,0.12696924627568823,6.5396881966636835,0.6368852930860635,0.05546207418062698,7.984884725498658,0.32574681058428434,0.21344639218474368,11.270469401251127,0.9364538962644129,0.05410977191576312,15.800494085252652,0.11503128533436469,0.08327985147546436,9.907507992162303,0.6442435762452161,0.13279872780551757,20.089400553674757,0.47453744587274127,0.17809008103272866,15.297844560708803,0.8709384387255081,0.16867706908062996,6.835783739641419,0.7351827915565243
758.5665,0.024586878883988045,0.712261537655979,0.9652398817943638,0.02618852965167976,0.6305464201187906,0.9245686418972007,0.024900821680520196,0.6098658881020437,0.9579818206664181,0.02060055863064635,0.682630414220985,0.9560331629394114,0.028325589019143844,0.4058145643267175,0.717231918074202,0.027276988329770456,0.6306734895266657,0.9298731469853515,0.024892420818203174,0.6225349577164195,0.9526608867713291,0.02403055620628677,0.6251980479143091,0.9404553653970827,0.02126548864258767,0.7437261863537071,0.9224414760291988,0.025770996440750135,0.6375173281164622,0.9379715568927305,0.02621158879828,0.6507250937891138,0.9563864447902494,0.02676036534005891,0.6433502185902391,0.9604668401140452,0.027821071166055145,0.593743326893768,0.9264247709133879,0.029931451688050878,0.5770106728437299,0.9421129993447231,0.025936013281112825,0.6373212942992857,0.9427582626056337
759.5761,0.02545661874094961,4.512125477676482,0.9813002406261239,0.029799283040839442,4.882434563983126,0.8666098272074034,0.018107247790652717,5.365891842250685,0.7346039354130252,0.02161578109863953,4.855745873211452,0.95680085567409,0.028193736428099445,3.4907855769475846,0.07187639083398356,0.020624799779138232,4.633942544922747,0.5904895480868502,0.035810599019330105,4.753543338836185,0.8798028571901155,0.0187533818273275,5.048777336676166,0.8373338465460921,0.023221466900239754,4.552385183235522,0.8188929356829836,0.026717707362438135,5.209347302779433,0.9204739307131142,0.015686980234905883,4.929156707542084,0.7519033968353986,0.022726469785938223,4.74263032883622,0.6270662693111411,0.030213917829363137,4.312137351213489,0.605870329806997,0.029627425621523224,4.492520732028942,0.9896520668071227,0.019279831478108703,4.670906235720981,0.3055731643151517
760.5072,-0.029236120869776214,26.039474964423945,0.24041226198355536,0.004821179852542486,22.667450260509383,0.006310305416379225,-0.03105823748832963,25.705275318749514,0.15194397351765931,-0.03945804707464796,29.420704018780786,0.3978072994137829,0.2250311853001537,11.134942210728273,0.3434658154560467,0.0366441279508114,20.504250532611657,0.27513054850079577,0.005267874773317179,24.669127748826604,0.026342882200912743,-0.02066375716744275,26.06979169993668,0.14847867563483275,-0.0213171654346406,27.127692185626014,0.2569299845446371,-0.01992328697183133,24.19351452964061,0.13653340258500024,-0.03280641244717574,24.49652325090962,0.5481522726571986,-0.01900716752450717,23.700176080679995,0.05783904163385345,0.020006924374278628,21.523465153558593,0.03701574816939024,0.012154052458420795,21.05599888704389,0.12841416287542207,0.03059419409822777,21.52092905675048,0.0708285377503114
760.5794,0.028193886854083347,3.8631098661642196,0.866114895718844,0.029738040004957233,3.4861051117361193,0.9362209413569662,0.03375997243705149,3.450797110090253,0.9556087250160966,0.029427775589829133,3.8102988772368613,0.9067346300845274,0.05246413561819252,3.5172378908858373,0.3238401335459836,0.03021690174277232,3.2700574807032017,0.9226624974382147,0.028773582396604526,3.651783564816907,0.8934107728153605,0.03187134515505724,3.552333044873505,0.8414755254662483,0.032666651461310384,3.7527571354237867,0.9570590134859938,0.028716630151755282,3.4902220194582734,0.8931097835891169,0.03357368104705733,3.811308592028952,0.932307026374975,0.0368390075605725,3.661604460329868,0.9033619665679014,0.024381929031045683,3.599016036991106,0.5691487761169103,0.03274439839394762,3.380734557033236,0.8625532335444744,0.04172039421461583,3.3707408727712793,0.9404163565151912
761.5117,0.04831192723233179,4.286249507249549,0.9532806719111895,0.04388966591241706,4.045856184545253,0.8346519410551718,0.04760302257364293,4.028550049704023,0.900693337622648,0.04493053663834924,4.418169963161825,0.9556420261036352,0.062182673500423585,4.295633153825493,0.2996221578830476,0.05073071251297541,3.5223939625225893,0.9698855378747481,0.04040958342238562,4.286014856002747,0.889494764719408,0.04361794442083062,4.298508796019526,0.8819792796390095,0.04122556937117218,4.514328705207823,0.9173569271623456,0.04269638850508958,4.176979665471407,0.9434879604009645,0.04629391914611584,4.603041859135918,0.9692337055600686,0.04793100492359562,4.536183722722708,0.936698956684417,0.03718952104744792,3.974657325824793,0.8835825248721468,0.04232352027812576,3.834612599854422,0.9321960870798749,0.05063724637629235,3.98697057676116,0.9006721798715346
766.4776,0.043816645972306334,4.432016074464602,0.959500213939225,0.0416401159226904,3.843327209077669,0.9290140003206925,0.041276107249038574,4.148180246978258,0.8998503996277705,0.04638601375517581,4.270124288278488,0.9582472208083336,0.08568065937076878,3.238351929757985,0.7242719191340621,0.04024899454110623,3.808112785920974,0.9144181663458346,0.042052095690741774,4.124449841736295,0.9065762327256274,0.04492037737963312,4.094024534336637,0.8957128342198312,0.0447198806943259,4.426194070113957,0.9451399919174773,0.04238019670987386,3.9744433829710477,0.8961242335542666,0.04167824942142253,4.705290289839439,0.9177949349954794,0.048243250515401605,4.4451185437452,0.9669294731349397,0.04376095441214847,3.771846644711078,0.8924853543700244,0.04519618785717751,3.6974359448055987,0.9264739748934561,0.04986312022107162,3.927063497687997,0.8744070121301335
768.4884,0.03882462572566342,11.582398032258814,0.9199525722607087,0.04049191834620876,13.665553665174148,0.8302541449240222,0.04207959497555268,13.16032675311605,0.8384740838796806,0.04339674696862617,11.788066202107169,0.8392308447460275,0.07579346851985293,9.137281650152545,0.42844179993760745,0.0477637937739854,13.859772834009936,0.9595947605560704,0.040413938633983994,12.997992981390983,0.7714198179146046,0.03938280862391503,12.578362983488315,0.8146462533421297,0.042723912980293405,11.559000307057937,0.8470890293585641,0.03128265634334271,13.73019941130675,0.7978320923104306,0.047482460812080185,10.976705552902622,0.9435443902920043,0.03901945823253257,10.893667939693774,0.8231633200404672,0.05765078604696237,14.254225442551343,0.891667293780541,0.0377298891253491,13.940100186969097,0.7043579409736173,0.04705858979901409,11.482616449886429,0.9173897733972982
769.4997,0.039218659495759915,4.780252399516623,0.9625855920242532,0.04605452331955433,4.0348776620357505,0.9261962067944047,0.046269594274812094,4.274686078003638,0.9158054878641811,0.037549810189239245,4.774547468336598,0.9380542591869788,0.08165312824157264,3.4117481763377926,0.5693425138375924,0.042527006778731787,4.266814378503093,0.8702023062743474,0.04073668665650317,4.402872442096282,0.8829389245075596,0.03856472071664741,4.476575083307791,0.8185480548262447,0.03657496554008713,4.772406082141702,0.8449776020276876,0.04216421723609936,4.38457565081569,0.7775272137709888,0.037206652293683404,5.081700518207233,0.9370723646627331,0.04200240140109127,4.828847710038376,0.940105990963779,0.03874625806458699,4.129513345597511,0.9055180756201341,0.04306939970371286,4.130033707971329,0.916583059662686,0.0477124321722774,4.245182864980789,0.8961835432962018
