group,mz,cluster,r2
ctrl3,176.05947424159,13,0.9823470950467672
ctrl3,176.05947424159,14,0.9750356656772712
ctrl3,176.05947424159,15,0.9729680024789378
ctrl3,176.05947424159,16,0.9859683300425084
ctrl3,176.05947424159,17,0.9225857920485274
ctrl3,176.05947424159,18,0.9769144779856012
ctrl3,176.05947424159,19,0.9875234360272124
ctrl3,176.85706353315,0,0.9969806317688248
ctrl3,176.85706353315,1,0.9992420238515728
ctrl3,176.85706353315,2,0.9928090583918552
ctrl3,176.85706353315,3,0.9957714652805232
ctrl3,176.85706353315,4,0.9950560152547449
ctrl3,176.85706353315,5,0.9941236020988152
ctrl3,176.85706353315,6,0.9921185600253852
ctrl3,176.85706353315,7,0.9980837146741436
ctrl3,176.85706353315,8,0.9980558166001848
ctrl3,176.85706353315,9,0.9848315371596322
ctrl3,176.85706353315,10,0.9942904560526384
ctrl3,176.85706353315,11,0.9864019915712
ctrl3,176.85706353315,12,0.987026941255502
ctrl3,176.85706353315,13,0.987671305975328
ctrl3,176.85706353315,14,0.9995871380997136
ctrl3,176.85706353315,15,0.9921743269326824
ctrl3,176.85706353315,16,0.988210651534656
ctrl3,176.85706353315,17,0.9916743002515632
ctrl3,176.85706353315,18,0.9970220856667416
ctrl3,176.85706353315,19,0.9981916908919016
ctrl3,176.93578236842,0,0.9985171606968688
ctrl3,176.93578236842,1,0.981629784202068
ctrl3,176.93578236842,2,0.9928130683081372
ctrl3,176.93578236842,3,0.9985388228395128
ctrl3,176.93578236842,4,0.9835797947540276
ctrl3,176.93578236842,5,0.986950930828486
ctrl3,176.93578236842,6,0.9934526959629972
ctrl3,176.93578236842,7,0.998092070519111
ctrl3,176.93578236842,8,0.9965958429870264
ctrl3,176.93578236842,9,0.9857436982671336
ctrl3,176.93578236842,10,0.9775886243580064
ctrl3,176.93578236842,11,0.9899238908381864
ctrl3,176.93578236842,12,0.9923400063612732
ctrl3,176.93578236842,13,0.9873062064760636
ctrl3,176.93578236842,14,0.9987379905120471
ctrl3,176.93578236842,15,0.994929324472614
ctrl3,176.93578236842,16,0.981134047321411
ctrl3,176.93578236842,17,0.967125237158156
ctrl3,176.93578236842,18,0.9792484124603248
ctrl3,176.93578236842,19,0.9851618173334624
ctrl3,177.05702478979,0,0.982369493952762
ctrl3,177.05702478979,1,0.9915099501393362
ctrl3,177.05702478979,2,0.9882021606632037
ctrl3,177.05702478979,3,0.9863018170273904
ctrl3,177.05702478979,4,0.9950618657379046
ctrl3,177.05702478979,5,0.9889718243585164
ctrl3,177.05702478979,6,0.987075334247
ctrl3,177.05702478979,7,0.9859401205714928
ctrl3,177.05702478979,8,0.9890667046220932
ctrl3,177.05702478979,9,0.976723365788484
ctrl3,177.05702478979,10,0.9924647254057932
ctrl3,177.05702478979,11,0.9892087144211404
ctrl3,177.05702478979,12,0.9882342784610813
ctrl3,177.05702478979,13,0.9927060214382684
ctrl3,177.05702478979,14,0.9864156777882468
ctrl3,177.05702478979,15,0.9916205556204516
ctrl3,177.05702478979,16,0.9929640693596892
ctrl3,177.05702478979,17,0.9404638610639816
ctrl3,177.05702478979,18,0.9831619490821631
ctrl3,177.05702478979,19,0.9968299536838756
ctrl3,178.85436037026,0,0.9978454182374912
ctrl3,178.85436037026,1,0.988734526426882
ctrl3,178.85436037026,2,0.9944652804495976
ctrl3,178.85436037026,3,0.998007975827238
ctrl3,178.85436037026,4,0.999312012195362
ctrl3,178.85436037026,5,0.9965435731363302
ctrl3,178.85436037026,6,0.998956949804254
ctrl3,178.85436037026,7,0.9995870986278592
ctrl3,178.85436037026,8,0.9984377495308612
ctrl3,178.85436037026,9,0.985466307176054
ctrl3,178.85436037026,10,0.9887667469309483
ctrl3,178.85436037026,11,0.990881653929791
ctrl3,178.85436037026,12,0.9940600914471408
ctrl3,178.85436037026,13,0.9906033958839108
ctrl3,178.85436037026,14,0.9970874200818804
ctrl3,178.85436037026,15,0.9979323590285212
ctrl3,178.85436037026,16,0.9799491828261196
ctrl3,178.85436037026,17,0.9920610103850044
ctrl3,178.85436037026,18,0.9862159389019386
ctrl3,178.85436037026,19,0.9930414224700402
ctrl3,179.08164949912,0,0.9650914448978474
ctrl3,179.08164949912,1,0.9927906979300908
ctrl3,179.08164949912,2,0.981910049611398
ctrl3,179.08164949912,3,0.9748574193462408
ctrl3,179.08164949912,4,0.9744021326407458
ctrl3,179.08164949912,5,0.986208846414062
ctrl3,179.08164949912,6,0.9738201347773736
ctrl3,179.08164949912,7,0.9650668436252124
ctrl3,179.08164949912,8,0.9642158919541488
ctrl3,179.08164949912,9,0.929359787375565
ctrl3,179.08164949912,10,0.9762249441673728
ctrl3,179.08164949912,11,0.9794074738830072
ctrl3,179.08164949912,12,0.9834547430786376
ctrl3,179.08164949912,13,0.9910372978463744
ctrl3,179.08164949912,14,0.9766972965444538
ctrl3,179.08164949912,15,0.9655782676260376
ctrl3,179.08164949912,16,0.9827021868561988
ctrl3,179.08164949912,17,0.9116499640169152
ctrl3,179.08164949912,18,0.9406256990920584
ctrl3,179.08164949912,19,0.9958722996243188
ctrl3,181.12218051069,0,0.954715725036263
ctrl3,181.12218051069,1,0.938286375054164
ctrl3,181.12218051069,2,0.9687764394876196
ctrl3,181.12218051069,3,0.9712431024093792
ctrl3,181.12218051069,4,0.9363144324332844
ctrl3,181.12218051069,5,0.9987887834962976
ctrl3,181.12218051069,6,0.9631802447829124
ctrl3,181.12218051069,7,0.964367065145348
ctrl3,181.12218051069,8,0.9728237142295066
ctrl3,181.12218051069,9,0.9849649633956756
ctrl3,181.12218051069,10,0.9399540641677748
ctrl3,181.12218051069,11,0.9432848327984132
ctrl3,181.12218051069,12,0.963874492408868
ctrl3,181.12218051069,13,0.9363704050971328
ctrl3,181.12218051069,14,0.9709325532173776
ctrl3,181.12218051069,15,0.958072659849072
ctrl3,181.12218051069,16,0.9401396669475486
ctrl3,181.12218051069,17,0.9750551727614766
ctrl3,181.12218051069,18,0.9625928454686276
ctrl3,181.12218051069,19,0.9506385712839196
ctrl3,195.13795425395,0,0.9542917128415812
ctrl3,195.13795425395,1,0.9739553191514244
ctrl3,195.13795425395,2,0.953531685423555
ctrl3,195.13795425395,3,0.9702382314582916
ctrl3,195.13795425395,4,0.9463454053877232
ctrl3,195.13795425395,5,0.983621299639014
ctrl3,195.13795425395,6,0.9662357634830236
ctrl3,195.13795425395,7,0.955405030209954
ctrl3,195.13795425395,8,0.9614464203821138
ctrl3,195.13795425395,9,0.9814994449387968
ctrl3,195.13795425395,10,0.9203074221983436
ctrl3,195.13795425395,11,0.9367699776408562
ctrl3,195.13795425395,12,0.9495556401987146
ctrl3,195.13795425395,13,0.9453185714746788
ctrl3,195.13795425395,14,0.9673768387069857
ctrl3,195.13795425395,15,0.958840330311171
ctrl3,195.13795425395,16,0.9452427345827052
ctrl3,195.13795425395,17,0.982920326608278
ctrl3,195.13795425395,18,0.9757966590692608
ctrl3,195.13795425395,19,0.9411247006503524
ctrl3,196.88046305687,0,0.9959680183476076
ctrl3,196.88046305687,1,0.9716852755837798
ctrl3,196.88046305687,2,0.9839953106087488
ctrl3,196.88046305687,3,0.9937216752633616
ctrl3,196.88046305687,4,0.96935094470687
ctrl3,196.88046305687,5,0.9944140552401468
ctrl3,196.88046305687,6,0.9900969119737202
ctrl3,196.88046305687,7,0.9958699907052488
ctrl3,196.88046305687,8,0.990865890267326
ctrl3,196.88046305687,9,0.9898136664151704
ctrl3,196.88046305687,10,0.9867837286366856
ctrl3,196.88046305687,11,0.9802480167515544
ctrl3,196.88046305687,12,0.98317100773235
ctrl3,196.88046305687,13,0.9840590660934748
ctrl3,196.88046305687,14,0.9972826998131272
ctrl3,196.88046305687,15,0.9792697540647234
ctrl3,196.88046305687,16,0.9686509848213372
ctrl3,196.88046305687,17,0.988349737387463
ctrl3,196.88046305687,18,0.99939939995282
ctrl3,196.88046305687,19,0.9871797904719642
ctrl3,198.91682025811,0,0.9976550266836656
ctrl3,198.91682025811,1,0.9725788116106197
ctrl3,198.91682025811,2,0.9888777548806306
ctrl3,198.91682025811,3,0.99087233379493
ctrl3,198.91682025811,4,0.9734108383942154
ctrl3,198.91682025811,5,0.97790762343572
ctrl3,198.91682025811,6,0.9892408254142386
ctrl3,198.91682025811,7,0.995616238137654
ctrl3,198.91682025811,8,0.9932892176773722
ctrl3,198.91682025811,9,0.989127886158992
ctrl3,198.91682025811,10,0.9650887041483204
ctrl3,198.91682025811,11,0.9839122163769268
ctrl3,198.91682025811,12,0.9809415720651584
ctrl3,198.91682025811,13,0.987332200439572
ctrl3,198.91682025811,14,0.997486415982855
ctrl3,198.91682025811,15,0.9748507647161344
ctrl3,198.91682025811,16,0.9744902656513528
ctrl3,198.91682025811,17,0.923663927835186
ctrl3,198.91682025811,18,0.988401933886034
ctrl3,198.91682025811,19,0.9853897518257018
ctrl3,199.07203576283,0,0.9346287148351392
ctrl3,199.07203576283,1,0.9363864073481404
ctrl3,199.07203576283,2,0.9233401503720572
ctrl3,199.07203576283,3,0.9305785740203136
ctrl3,199.07203576283,4,0.9398817473655116
ctrl3,199.07203576283,5,0.9718303008249256
ctrl3,199.07203576283,6,0.9237830729599426
ctrl3,199.07203576283,7,0.9413837014198688
ctrl3,199.07203576283,8,0.930733294290734
ctrl3,199.07203576283,9,0.919517643700609
ctrl3,199.07203576283,10,0.9273089224010664
ctrl3,199.07203576283,11,0.9157643384667412
ctrl3,199.07203576283,12,0.9218025569404557
ctrl3,199.07203576283,13,0.9376458889107502
ctrl3,199.07203576283,14,0.935996239248251
ctrl3,199.07203576283,15,0.9183859977686792
ctrl3,199.07203576283,16,0.9316734427178136
ctrl3,199.07203576283,17,0.939366237746534
ctrl3,199.07203576283,18,0.9347644378380192
ctrl3,199.07203576283,19,0.981900224157578
ctrl3,207.11345024356,0,0.9587321108054974
ctrl3,207.11345024356,1,0.9475042071095364
ctrl3,207.11345024356,2,0.9594448449730594
ctrl3,207.11345024356,3,0.9552627842711856
ctrl3,207.11345024356,4,0.9615374881826232
ctrl3,207.11345024356,5,0.9880581769200936
ctrl3,207.11345024356,6,0.9555314296141642
ctrl3,207.11345024356,7,0.9551397327143452
ctrl3,207.11345024356,8,0.962269908367644
ctrl3,207.11345024356,9,0.9432569498547108
ctrl3,207.11345024356,10,0.927446664988856
ctrl3,207.11345024356,11,0.943384391089434
ctrl3,207.11345024356,12,0.9577135366538388
ctrl3,207.11345024356,13,0.9507608919010184
ctrl3,207.11345024356,14,0.9591114462762298
ctrl3,207.11345024356,15,0.952450711493838
ctrl3,207.11345024356,16,0.9213425806176788
ctrl3,207.11345024356,17,0.9551034269637426
ctrl3,207.11345024356,18,0.9707796462624584
ctrl3,207.11345024356,19,0.963719152692072
ctrl3,213.01587349128,0,0.9719492021138346
ctrl3,213.01587349128,1,0.959921702448444
ctrl3,213.01587349128,2,0.9261006673284912
ctrl3,213.01587349128,3,0.928463410390152
ctrl3,213.01587349128,4,0.9492920360659024
ctrl3,213.01587349128,5,0.9702411056222864
ctrl3,213.01587349128,6,0.9432125490889026
ctrl3,213.01587349128,7,0.9648507511221108
ctrl3,213.01587349128,8,0.9634620265046344
ctrl3,213.01587349128,9,0.9153288761682692
ctrl3,213.01587349128,10,0.9262808568316192
ctrl3,213.01587349128,11,0.9183907645937892
ctrl3,213.01587349128,12,0.9146482040388036
ctrl3,213.01587349128,13,0.929916502086198
ctrl3,213.01587349128,14,0.9672817714007954
ctrl3,213.01587349128,15,0.9569814612846592
ctrl3,213.01587349128,16,0.9340220286094492
ctrl3,213.01587349128,17,0.9269668132021582
ctrl3,213.01587349128,18,0.9318335133821856
ctrl3,213.01587349128,19,0.9386627743736664
ctrl3,221.15341633646,0,0.966711019010624
ctrl3,221.15341633646,1,0.979736480960492
ctrl3,221.15341633646,2,0.9515663209463272
ctrl3,221.15341633646,3,0.9705566926877052
ctrl3,221.15341633646,4,0.9550325689075186
ctrl3,221.15341633646,5,0.9919173375917428
ctrl3,221.15341633646,6,0.9766249915298852
ctrl3,221.15341633646,7,0.9659525732491298
ctrl3,221.15341633646,8,0.9643360421731284
ctrl3,221.15341633646,9,0.9918269462460632
ctrl3,221.15341633646,10,0.956013684539374
ctrl3,221.15341633646,11,0.950984190713988
ctrl3,221.15341633646,12,0.951700368538049
ctrl3,221.15341633646,13,0.9782034230079109
ctrl3,221.15341633646,14,0.9737894038760004
ctrl3,221.15341633646,15,0.957898763011403
ctrl3,221.15341633646,16,0.9726024699315476
ctrl3,221.15341633646,17,0.9939759174805102
ctrl3,221.15341633646,18,0.9773000532569508
ctrl3,221.15341633646,19,0.9614886394317752
ctrl3,223.02673330558,0,0.9919596002210362
ctrl3,223.02673330558,1,0.9938462162924928
ctrl3,223.02673330558,2,0.9884286264731712
ctrl3,223.02673330558,3,0.9917635350660722
ctrl3,223.02673330558,4,0.9705482468453842
ctrl3,223.02673330558,5,0.9391154756991468
ctrl3,223.02673330558,6,0.9926839007654872
ctrl3,223.02673330558,7,0.9969745010982004
ctrl3,223.02673330558,8,0.9969030541503282
ctrl3,223.02673330558,9,0.9936266415531416
ctrl3,223.02673330558,10,0.9614002827397836
ctrl3,223.02673330558,11,0.965635772558159
ctrl3,223.02673330558,12,0.9944562721068726
ctrl3,223.02673330558,13,0.9944782795858982
ctrl3,223.02673330558,14,0.991012895504654
ctrl3,223.02673330558,15,0.9844552815957284
ctrl3,223.02673330558,16,0.9890660191186854
ctrl3,223.02673330558,17,0.9726153523345136
ctrl3,223.02673330558,18,0.940732363242888
ctrl3,223.02673330558,19,0.9881523418785606
ctrl3,223.07245843096,0,0.9459970471256322
ctrl3,223.07245843096,1,0.9330916228965808
ctrl3,223.07245843096,2,0.9599360281062376
ctrl3,223.07245843096,3,0.9473335918792029
ctrl3,223.07245843096,4,0.9381072238587874
ctrl3,223.07245843096,5,0.9836220134657778
ctrl3,223.07245843096,6,0.9531418802051728
ctrl3,223.07245843096,7,0.9507507449271942
ctrl3,223.07245843096,8,0.943414305219932
ctrl3,223.07245843096,9,0.9353394829774204
ctrl3,223.07245843096,10,0.9396664473204046
ctrl3,223.07245843096,11,0.9553025549981446
ctrl3,223.07245843096,12,0.9499097158809684
ctrl3,223.07245843096,13,0.935198306157874
ctrl3,223.07245843096,14,0.943750128933948
ctrl3,223.07245843096,15,0.9679225949547
ctrl3,223.07245843096,16,0.955119649558844
ctrl3,223.07245843096,17,0.917193167017622
ctrl3,223.07245843096,18,0.9616340327199432
ctrl3,223.07245843096,19,0.9484418235704448
ctrl3,224.00797201485,0,0.9778882931468176
ctrl3,224.00797201485,1,0.9042876756969588
ctrl3,224.00797201485,2,0.9671695634547736
ctrl3,224.00797201485,3,0.9614720588559826
ctrl3,224.00797201485,4,0.921271037866904
ctrl3,224.00797201485,5,0.975944228756528
ctrl3,224.00797201485,6,0.9539068619018632
ctrl3,224.00797201485,7,0.9826335056522932
ctrl3,224.00797201485,8,0.9475995924763096
ctrl3,224.00797201485,9,0.9692619208826878
ctrl3,224.00797201485,10,0.9587572299046986
ctrl3,224.00797201485,11,0.9602625924666112
ctrl3,224.00797201485,12,0.9518081951204992
ctrl3,224.00797201485,13,0.94410364858044
ctrl3,224.00797201485,14,0.978463609598434
ctrl3,224.00797201485,15,0.9219717761741496
ctrl3,224.00797201485,16,0.9309797798457482
ctrl3,224.00797201485,17,0.977641500312037
ctrl3,224.00797201485,18,0.9666919477724324
ctrl3,224.00797201485,19,0.9395166681932182
ctrl3,231.02746798817,0,0.9993222606923025
ctrl3,231.02746798817,1,0.994017330408013
ctrl3,231.02746798817,2,0.9987194852110504
ctrl3,231.02746798817,3,0.9990052143301184
ctrl3,231.02746798817,4,0.997858499567552
ctrl3,231.02746798817,5,0.9912248539285508
ctrl3,231.02746798817,6,0.998885453212645
ctrl3,231.02746798817,7,0.9991436211237564
ctrl3,231.02746798817,8,0.9993890530202996
ctrl3,231.02746798817,9,0.9954558669382324
ctrl3,231.02746798817,10,0.9971461184787156
ctrl3,231.02746798817,11,0.9972968831832196
ctrl3,231.02746798817,12,0.9975805162575456
ctrl3,231.02746798817,13,0.9945978712995414
ctrl3,231.02746798817,14,0.9992083097508055
ctrl3,231.02746798817,15,0.996092134451132
ctrl3,231.02746798817,16,0.9931784518075044
ctrl3,231.02746798817,17,0.9630084052295054
ctrl3,231.02746798817,18,0.9863219494114444
ctrl3,231.02746798817,19,0.9958230052898944
ctrl3,233.05899163994,0,0.9397021874760088
ctrl3,233.05899163994,1,0.959209168400088
ctrl3,233.05899163994,2,0.931282949504928
ctrl3,233.05899163994,3,0.938280222777882
ctrl3,233.05899163994,4,0.9851389056557548
ctrl3,233.05899163994,5,0.9806613333108491
ctrl3,233.05899163994,6,0.9339183134723376
ctrl3,233.05899163994,7,0.9453413189615744
ctrl3,233.05899163994,8,0.9292549435598876
ctrl3,233.05899163994,9,0.9249648381745909
ctrl3,233.05899163994,10,0.9531866304994288
ctrl3,233.05899163994,11,0.9189442394920804
ctrl3,233.05899163994,12,0.9324135398970004
ctrl3,233.05899163994,13,0.9707890690839616
ctrl3,233.05899163994,14,0.940897808527592
ctrl3,233.05899163994,15,0.9433522569345452
ctrl3,233.05899163994,16,0.9227922521407734
ctrl3,233.05899163994,17,0.9443467031620076
ctrl3,233.05899163994,18,0.9430580878453684
ctrl3,233.05899163994,19,0.9599103095858952
ctrl3,235.16951542118,0,0.9645921732958788
ctrl3,235.16951542118,1,0.9484594149454868
ctrl3,235.16951542118,2,0.929770590592043
ctrl3,235.16951542118,3,0.95399274147185
ctrl3,235.16951542118,4,0.9547581697559164
ctrl3,235.16951542118,5,0.997805175999504
ctrl3,235.16951542118,6,0.9478261982035818
ctrl3,235.16951542118,7,0.9622563034022504
ctrl3,235.16951542118,8,0.9752973265067908
ctrl3,235.16951542118,9,0.993169921841468
ctrl3,235.16951542118,10,0.9541115139868308
ctrl3,235.16951542118,11,0.9352882675027566
ctrl3,235.16951542118,12,0.9604523951264196
ctrl3,235.16951542118,13,0.9580487235761916
ctrl3,235.16951542118,14,0.9690047122402152
ctrl3,235.16951542118,15,0.963116116840294
ctrl3,235.16951542118,16,0.9661372045555672
ctrl3,235.16951542118,17,0.9799908354271522
ctrl3,235.16951542118,18,0.9843681177978094
ctrl3,235.16951542118,19,0.9533454650381272
ctrl3,237.0880494781,0,0.9624214391623224
ctrl3,237.0880494781,1,0.970297455359904
ctrl3,237.0880494781,2,0.987795581178175
ctrl3,237.0880494781,3,0.964128457933352
ctrl3,237.0880494781,4,0.934202620635884
ctrl3,237.0880494781,5,0.9603383221920718
ctrl3,237.0880494781,6,0.9523759226912688
ctrl3,237.0880494781,7,0.9612882528157132
ctrl3,237.0880494781,8,0.9912286792320836
ctrl3,237.0880494781,9,0.9156097202633466
ctrl3,237.0880494781,10,0.9368529519481144
ctrl3,237.0880494781,11,0.9776738027003292
ctrl3,237.0880494781,12,0.97327074496265
ctrl3,237.0880494781,13,0.9718105702840052
ctrl3,237.0880494781,14,0.9395397581810612
ctrl3,237.0880494781,15,0.9395394815982911
ctrl3,237.0880494781,16,0.927251029956519
ctrl3,237.0880494781,17,0.9239808679289844
ctrl3,237.0880494781,18,0.910895493553834
ctrl3,237.0880494781,19,0.9705803919303504
ctrl3,241.21691072898,0,0.9563964456275708
ctrl3,241.21691072898,1,0.9141596523907723
ctrl3,241.21691072898,2,0.9654718652523469
ctrl3,241.21691072898,3,0.9676773808914276
ctrl3,241.21691072898,4,0.9512317254868192
ctrl3,241.21691072898,5,0.9610585719603456
ctrl3,241.21691072898,6,0.95844229589889
ctrl3,241.21691072898,7,0.9575232689491906
ctrl3,241.21691072898,8,0.9470591519338966
ctrl3,241.21691072898,9,0.9761756402227626
ctrl3,241.21691072898,10,0.9524678960478468
ctrl3,241.21691072898,11,0.9242022305415594
ctrl3,241.21691072898,12,0.9118577739306456
ctrl3,241.21691072898,13,0.9051678255676224
ctrl3,241.21691072898,14,0.9653721679451728
ctrl3,241.21691072898,15,0.9101943846585678
ctrl3,241.21691072898,16,0.967105050623058
ctrl3,241.21691072898,17,0.925958448644712
ctrl3,241.21691072898,18,0.9340763813685627
ctrl3,241.21691072898,19,0.952436719688058
ctrl3,248.07014470253,0,0.9896006767872664
ctrl3,248.07014470253,1,0.9936044939233596
ctrl3,248.07014470253,2,0.9970911636288802
ctrl3,248.07014470253,3,0.996100112129632
ctrl3,248.07014470253,4,0.9941708461842956
ctrl3,248.07014470253,5,0.993754747336671
ctrl3,248.07014470253,6,0.9974479121914877
ctrl3,248.07014470253,7,0.9964996084528256
ctrl3,248.07014470253,8,0.9968138785393962
ctrl3,248.07014470253,9,0.9795337165708142
ctrl3,248.07014470253,10,0.998197018068824
ctrl3,248.07014470253,11,0.9868763510826456
ctrl3,248.07014470253,12,0.995056201808258
ctrl3,248.07014470253,13,0.9949590729059992
ctrl3,248.07014470253,14,0.993629866237104
ctrl3,248.07014470253,15,0.9922184528168166
ctrl3,248.07014470253,16,0.9905874944623396
ctrl3,248.07014470253,17,0.9634179294388472
ctrl3,248.07014470253,18,0.9901267439807536
ctrl3,248.07014470253,19,0.9985038150787068
ctrl3,249.18523701198,0,0.9542899432043248
ctrl3,249.18523701198,1,0.9830297595060556
ctrl3,249.18523701198,2,0.9461942459157932
ctrl3,249.18523701198,3,0.9604529904592392
ctrl3,249.18523701198,4,0.9554164667942872
ctrl3,249.18523701198,5,0.9376736140878368
ctrl3,249.18523701198,6,0.9528301582448364
